rms,zcr,freq_fundamental,freq_maxima,freq_minima,centroide,bandwidth,rolloff,flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,archivo,especie
0.0020889887,0.026938017095295055,70.7924476023121,6924.867419922546,19.9909338168631,721.9378977893789,1426.3121573472947,1024.5962918660287,0.0013282611,-608.2284,128.12079,56.69595,36.46517,19.664013,21.71843,3.2913964,10.378098,-1.3828037,3.6945477,-8.618133,-2.8535619,-4.2664504,iNat878627.ogg,42007
0.00092002464,0.1002289587710084,161.48529513569127,2220.522772729855,19.9909338168631,1900.734139161045,2062.1492602986878,4500.820640756303,0.03448939,-552.2735,78.32634,8.129958,18.797003,6.5754867,19.800076,4.263918,12.665064,1.929828,8.548115,0.06086218,7.3640676,-0.7892168,iNat968957.ogg,42007
0.0020555302,0.12274276322305863,172.29796533561105,11025.0,19.9909338168631,1869.9114731811544,1975.596978465129,4170.079734548336,0.04637927,-448.15823,86.43251,-0.28135523,15.604054,6.275162,11.818382,6.26133,4.1513724,0.65055054,8.279888,2.749605,0.7277305,-3.7606113,iNat987921.ogg,42007
0.0024276413,0.16727920586917563,866.9978011590322,11025.0,19.9909338168631,2255.0960065113695,2117.823550058912,4835.965501792115,0.061543554,-439.83737,69.39852,7.5708704,16.77583,1.6045822,11.244075,14.41012,5.580781,-1.1144626,6.104697,5.084825,4.447258,-4.5438576,iNat987929.ogg,42007
0.0016924458,0.2807225518048128,143.5867379001946,1838.9110277827085,19.9909338168631,2810.3062457188635,2045.979729542711,5367.438168449198,0.21747051,-448.1747,27.268415,-36.286053,-18.420118,-24.341719,-12.049723,-16.408596,-12.77238,-15.515775,-9.151843,-14.524885,-10.893739,-12.893226,iNat155127.ogg,42087
0.03042029,0.06701872822299651,171.9216783222441,2082.8779338941645,19.9909338168631,1443.345501395806,1910.4968381461156,3500.762195121951,0.014818602,-319.63647,86.60276,15.525583,17.063507,7.5887055,13.934272,7.00216,12.920998,5.4675984,12.124385,8.519543,10.225035,3.9617004,iNat860016.ogg,42087
0.01788741,0.1338612222906404,57.19432955768717,2722.7963716412896,20.07238357029579,1934.2684658026808,1968.5071401556918,4298.37592364532,0.060860742,-211.81073,87.24178,-0.8506996,9.601055,-5.2494144,8.332426,-2.823627,5.3741207,-0.45522726,4.094361,0.2249971,4.5939465,-2.5998,iNat55456.ogg,42113
0.030159721,0.058802186264822136,43.37373659924636,132.63162249954866,19.9909338168631,1195.7703308344132,1652.6990076712773,2621.279026679842,0.009301061,-249.69751,121.38939,20.890833,23.217293,4.473176,18.01681,0.63106686,13.025404,-1.6331245,6.347875,1.0162566,3.2322497,-3.980835,iNat557906.ogg,42113
0.005721384,0.4346898218968531,2329.2477343612404,7967.162015983929,19.9909338168631,3673.4699946790056,2054.304710282975,5962.057473776224,0.15507278,-380.35275,-7.529348,-13.627033,-17.1386,-23.267647,-4.196468,-34.38613,-11.509121,-17.088564,-12.975054,-19.222023,-9.296521,-18.075754,iNat167113.ogg,46010
0.004014366,0.28983178874790266,2052.2612891829936,5969.669758623598,20.006207705926293,2664.815340017477,1886.000004154549,4747.745385906041,0.084694795,-436.4616,37.664375,-15.723161,29.650053,-0.11534539,11.000125,-7.243859,-2.025464,1.3806126,-1.7209687,-6.5358696,7.581925,-3.6725287,iNat247099.ogg,46010
0.0013925715,0.23318308704304244,1682.5430300509327,11025.0,19.9909338168631,3038.1663390232593,2577.3368389556,6298.275353773585,0.06550135,-508.6836,44.729713,39.57326,12.273994,17.650541,12.316335,2.6072376,7.5739193,3.1692603,8.070732,-3.0403562,7.118054,0.13164541,iNat579430.ogg,46010
0.002441766,0.29281846867051237,496.68007884872503,11025.0,19.9909338168631,2852.590838081767,1983.9673722323807,5322.095294331395,0.1481374,-394.1527,28.703377,-40.731705,-7.7815666,-13.383333,-2.2977755,-10.0847225,4.192743,-1.8948368,6.1442146,-5.383997,7.7205377,-4.405783,iNat913511.ogg,46010
0.013659008,0.36726518110795453,2545.4087104829573,11025.0,20.02018357967389,3198.4344129165843,2155.9458718320125,6047.859633264463,0.072564386,-339.10123,24.165462,-22.889236,-11.908853,-12.631933,-9.44241,-23.923527,-23.487814,-8.299333,-17.393635,-19.731155,3.8605075,-12.585456,XC961102.ogg,46010
0.008706733,0.09920858058958652,110.25070218212115,11025.0,19.9909338168631,1918.3357688298051,2041.7899186658155,4398.413571975498,0.041759294,-332.36508,71.58767,-1.7954319,22.260004,11.752605,16.297432,7.7936597,10.57731,2.9337478,12.168047,4.9515967,3.4142196,1.4873778,iNat1255120.ogg,47067
0.011607432,0.23455529313900997,1525.7217509396407,11025.0,19.9909338168631,2635.982201545046,2313.9510689171757,5752.067442403487,0.07269499,-400.51135,65.62022,20.65572,11.740411,5.284509,-4.274606,0.6697057,-1.2783451,2.1601331,-5.0839396,-1.1315006,4.156464,-8.585364,iNat68676.ogg,47067
0.037346784,0.2515386421569874,1626.7944771668035,11025.0,19.9909338168631,2524.8443540898115,2060.2891739462425,4802.59293633035,0.065173365,-269.4445,61.941887,6.6667967,-4.014251,8.8824415,-5.9291606,2.7670248,-3.628514,0.4474762,-1.0663327,-3.2437644,2.7459636,-7.3330517,CSA35459.ogg,476537
0.043086786,0.20481523268945523,2248.2780265552888,11025.0,19.9909338168631,2674.3866996396537,2378.0358551720396,5527.09513214671,0.017470624,-285.60425,58.059425,38.99833,2.7201579,29.276484,9.440274,9.134941,12.660784,5.264065,7.476732,2.4455483,3.4336317,2.4327757,CSA35461.ogg,476537
0.0075947614,0.6290641997639573,4940.330215997884,8144.1377248334575,321.20783258980964,4852.625358874402,1446.9522896701271,6146.417025862069,0.032605674,-547.583,-98.57434,18.774315,10.289796,-17.844158,12.234307,7.085795,12.94295,-8.516883,30.333038,-14.900458,14.491928,-8.040091,iNat1109247.ogg,476538
0.07117753,0.3711616603807471,2860.3147426915943,7561.35056949578,22.022490441958283,2932.9857306567974,1571.5303894846254,4789.089439655172,0.03106707,-141.32191,16.89721,-68.344246,22.746332,-17.236559,-21.722803,-20.099644,28.812008,-13.039109,26.929443,-0.20306161,13.866612,14.817084,iNat955995.ogg,476538
0.07222681,0.37118671875,2770.477959190184,7674.387577438815,20.055033361513143,2880.130790646914,1557.8889932030827,4711.0625,0.02704857,-143.90942,19.893444,-77.147,18.294643,-21.445875,-19.545357,-18.600502,27.811834,-13.661287,28.163342,-0.08708564,13.228932,11.61271,iNat955998.ogg,476538
0.07223233,0.37109375,2770.4465718264846,7674.368534309943,20.054935625465472,2880.3428020027386,1558.1232349988536,4711.8375,0.027040338,-143.90137,19.883009,-77.130684,18.284492,-21.448788,-19.56813,-18.588545,27.827759,-13.638006,28.154757,-0.069330566,13.225835,11.62181,iNat955999.ogg,476538
0.0075953803,0.6289723964747537,4953.472066960793,8138.2626205427005,321.18779238265836,4853.449934346932,1446.5486611748552,6146.4747536945815,0.03257506,-547.6867,-98.6515,18.810022,10.323859,-17.844606,12.17276,7.0247827,12.884425,-8.598923,30.254848,-14.99872,14.475007,-8.053554,XC926710.ogg,476538
0.012174953,0.3064944865149056,1097.9225122667472,8617.47889410712,19.9909338168631,2883.2662579129046,2033.3676628291685,5322.655327626919,0.18598703,-308.2295,32.069103,-9.840714,14.20672,-2.7653575,-10.0515375,-16.699268,-0.5924617,-13.414991,-11.655285,-5.4152346,-4.4912653,-13.250521,CSA03598.ogg,48124
0.097840294,0.03107016901280812,3130.299771480181,11025.0,19.9909338168631,919.5835704091178,1467.9455339942742,2111.3649407926537,0.0070463703,-330.08994,83.38515,3.346649,20.17976,16.159428,2.3229232,18.041327,3.8533473,9.040154,12.412031,8.182616,8.131436,8.441792,CSA18785.ogg,48124
0.029487932,0.05373931219733656,180.65966373895924,11025.0,19.9909338168631,1452.0196963184508,1690.9134746513412,3139.0719582324455,0.014230199,-294.96854,89.669495,-16.636211,21.837145,-1.0454339,5.8289194,2.7712436,7.627733,0.4453544,4.488369,3.1003022,3.7829304,2.9264848,CSA18795.ogg,48124
0.024235452,0.25356862452917134,2621.313142927136,11025.0,19.9909338168631,2620.080530756791,1585.8606654422783,4317.080561788748,0.055988315,-364.29956,-8.997584,-53.106453,14.14045,4.652374,-3.3530083,-1.2928749,14.485123,-4.9981203,0.2872069,8.772109,-1.8917482,-5.445824,CSA18798.ogg,48124
0.035892595,0.3723108518299471,3625.196204309252,11025.0,20.04262293774337,3037.0425644894835,1442.4704221530667,4239.682629418314,0.061035078,-331.8806,23.401436,14.856574,19.908894,-20.095589,12.389616,-13.7406645,5.991356,-10.181996,5.417523,-6.7814236,-2.7596066,5.6008043,CSA34485.ogg,48124
0.046837423,0.3480918828316015,9011.568162129732,11025.0,19.9909338168631,3917.6918350962474,2951.3877650221543,6929.1660299511,0.010302568,-293.5983,34.768944,65.92667,1.9367296,33.903984,11.292934,26.032652,9.312658,32.432735,-8.931721,27.853561,-7.7253437,6.5630608,CSA35111.ogg,48124
0.067604154,0.19259749037132134,9267.975214297949,11025.0,19.9909338168631,3645.498306235719,2745.4095550608977,6514.922908848509,0.013502205,-265.78552,14.96538,57.451252,7.667897,14.405331,3.3298686,22.624296,-9.484,19.849943,2.3168674,0.15194844,17.294079,-3.277333,CSA35116.ogg,48124
0.026348082,0.13199799179772234,3150.1027118774714,11025.0,19.9909338168631,2781.072662839317,2570.036104882906,6044.519387201735,0.008760779,-374.14343,20.71457,43.001617,27.65531,2.9104624,10.923353,25.18777,-15.94362,26.825678,-1.2133255,2.474691,14.141795,0.9071831,CSA35118.ogg,48124
0.05127211,0.2852875040757139,5857.139090755399,11025.0,19.9909338168631,3626.574253068194,1913.9994982289543,5549.452352759473,0.0036966924,-443.07477,30.26229,61.31481,13.408053,21.492275,2.3081787,29.431566,-17.995678,38.106792,-13.584273,18.327967,10.692114,-1.8683347,CSA35157.ogg,48124
0.049219135,0.18971594893993746,4036.162906464735,11025.0,19.9909338168631,3019.2866895726934,2560.7883588759832,5803.555003679176,0.007995844,-310.7418,43.85801,66.905815,2.830595,23.35184,9.622757,12.20138,-4.9317536,22.378674,-1.1348674,5.333359,17.650885,-9.842978,CSA35160.ogg,48124
0.011066268,0.12783855907419786,2861.943509426842,11025.0,19.9909338168631,2212.899383610491,2225.515287972605,4947.456550802139,0.014502904,-399.10764,55.23143,32.148247,16.197014,-1.6101507,6.7891755,5.044675,-4.2802215,16.39379,-2.9254484,10.791596,6.229077,0.08276216,CSA35173.ogg,48124
0.0028666318,0.17445270190362783,76.5381115317264,11025.0,19.9909338168631,2355.007345457501,2355.8797778150097,5567.90034092392,0.07242201,-447.8767,75.613686,18.837723,-5.042723,6.5674825,9.888694,4.763241,4.1060843,1.5420765,8.888979,6.1659994,8.960556,1.2786522,CSA35179.ogg,48124
0.0075842277,0.08571165721504163,156.887429653979,11025.0,19.9909338168631,1785.0200355130387,2171.310050279282,4797.20300572519,0.020100117,-401.51257,98.214264,22.864607,3.7829764,19.477005,2.5487103,5.1384487,-0.53822947,-4.5965333,-0.6510217,-8.093704,-0.4369714,-10.556121,CSA35181.ogg,48124
0.021142717,0.14280929196859904,1125.9356815609124,11025.0,20.08613200547679,1954.8991301438552,1869.0122621636046,4024.154589371981,0.036196288,-346.81143,84.04699,12.004177,15.797993,9.279936,6.233422,2.0224237,5.6355634,-0.540467,1.8942635,-0.4341301,2.8443666,-3.2763932,CSA35183.ogg,48124
0.0039736587,0.12496254250369906,110.373375763781,11025.0,19.9909338168631,2042.4993296523155,2253.049402583764,5198.031669701798,0.04098339,-452.26447,84.16649,20.600403,0.7922176,12.99576,14.717656,10.975497,5.333948,2.2116008,11.415177,-2.4036798,6.4807,-3.7238264,CSA35184.ogg,48124
0.0057894555,0.06470812781382415,161.8853911241436,11025.0,19.9909338168631,1503.7036773154803,2009.9910414677001,3699.291164592161,0.01539456,-456.35342,98.726166,30.483456,16.66132,16.377113,4.3181744,0.9275474,3.2840793,5.3501906,5.4425845,3.239634,3.0041668,-1.2499777,CSA35185.ogg,48124
0.03343019,0.11941899094626168,1031.767152138537,8778.59633463259,19.9909338168631,1748.3488274468218,1711.3045312971137,3316.7591510903426,0.023589086,-339.2094,93.598045,20.822561,17.026537,10.177619,0.4041577,-3.0830562,3.5438137,-1.6912557,3.1600041,-3.74621,1.8933614,-2.2739508,CSA35187.ogg,48124
0.016645715,0.1356547831847241,1072.8782997107269,11025.0,20.08244844049545,1913.8331375676355,1974.3625251628407,4205.816790040377,0.034682438,-367.18408,91.13064,14.191454,2.9569652,10.535431,10.170803,6.640592,5.311823,-0.7684791,4.2426467,-4.8166246,-0.53312624,-2.1470559,CSA35188.ogg,48124
0.06531682,0.10856996193910257,801.2897950262777,11025.0,19.9909338168631,1587.0571812373091,1642.1843143195845,2979.1466346153848,0.0142136235,-221.26022,104.22227,13.372636,16.158897,7.407066,-4.5086284,-9.929238,0.13218494,-4.6474657,0.4790377,-1.3500882,5.82063,-1.3434927,CSA35190.ogg,48124
0.07951906,0.1720055114959255,1381.0423901972938,11025.0,19.9909338168631,1821.6214963661932,1539.5030198584948,3070.1669819557624,0.011083958,-277.07968,85.10835,24.010681,36.32153,6.9581156,5.9225345,-0.63788337,-2.2439823,2.2862563,-6.083584,1.7828143,1.8274709,-10.202195,CSA36346.ogg,48124
0.049420767,0.4727243405963303,3671.5720981519253,11025.0,19.9909338168631,3842.5900235138256,1869.0531754763438,5747.8927752293575,0.091273636,-285.7002,10.349315,47.93664,15.467576,-5.546299,14.345622,-5.5344095,-0.05481181,3.1859558,-5.018086,0.97721773,4.5853877,-5.8672366,CSA04279.ogg,50186
0.052437115,0.6675661738938323,7832.009191508316,11025.0,19.9909338168631,4925.257528767428,2316.8198494983203,6997.2002986348125,0.0841273,-214.1798,-9.870545,42.404903,23.05145,21.229988,-15.397279,17.48074,-4.6673803,14.996276,-6.7632246,1.198468,8.2506695,0.38525835,CSA04299.ogg,50186
0.04992148,0.20983960392819978,2015.716421740135,6098.028762219926,19.9909338168631,2376.8479603195133,1449.5741196066886,4134.144120707596,0.006449896,-312.9757,-17.460556,-78.31292,12.094586,29.872242,59.16089,-22.022308,-9.421031,11.5545635,13.864277,9.752074,-14.385712,5.995467,CSA08353.ogg,50186
0.0542135,0.24203911356890342,1955.601350226883,2115.3018006154866,19.9909338168631,2542.444075694472,1562.5608402702946,4299.632720784419,0.010443281,-297.49005,-11.057379,-62.93019,22.317215,23.906467,61.985973,-22.726826,-5.997434,16.58813,13.299457,16.166523,-10.825753,11.002402,CSA08495.ogg,50186
0.059833754,0.019193064208199356,4947.441248638528,11025.0,19.9909338168631,2001.5993865132848,2294.539404566959,4699.527733118971,0.009088539,-294.2252,37.148033,26.663122,27.789892,10.168552,34.987766,-14.230984,4.942168,-2.6589882,-2.2363605,14.1286125,-4.7498393,18.51872,CSA14874.ogg,50186
0.044688664,0.14808120727539062,258.1909183709336,11025.0,19.9909338168631,1569.1921500419169,1361.2184326985798,2742.3746744791665,0.05083952,-243.0104,115.06421,-30.251984,2.4093387,-13.303675,-1.9353338,-5.9104633,0.48736796,-0.7859926,3.5496027,-0.13377878,1.378184,-0.9492684,CSA18166.ogg,50186
0.035025764,0.13450345871640734,96.18193907594332,11025.0,19.9909338168631,1504.8912457522542,1383.1990092294936,2716.0117574257424,0.03589005,-206.20891,119.367836,-37.366653,7.97961,-13.161501,4.0096455,-5.012207,3.680545,-1.8571855,3.780797,-0.9566216,2.7174566,-0.72980064,CSA18185.ogg,50186
0.018622883,0.2861143584214026,1646.303488865619,11025.0,19.9909338168631,2793.988772272783,1991.331727432508,4998.0009448488245,0.14221083,-367.2368,46.182034,4.7747607,0.9968199,-9.1563635,-14.276451,-14.57152,-10.68981,-13.003497,-8.160552,-13.847813,-7.6256027,-12.122043,CSA18191.ogg,50186
0.030600807,0.10708228089755639,195.863832591143,11025.0,19.9909338168631,1340.3569269619672,1377.5615166016714,2398.2748337189128,0.03109097,-268.60693,119.41664,-16.672123,-6.4031763,-10.795429,-3.502339,0.1081735,4.9413667,4.3162837,6.7989116,3.567275,5.560288,3.5454915,CSA18201.ogg,50186
0.04129411,0.14129310641519824,158.8065644947354,11025.0,19.9909338168631,1492.7842827900581,1303.5140326930375,2613.484306167401,0.043077104,-209.228,124.616684,-40.276535,4.6753106,-10.910866,1.1665365,-1.1001092,4.9544473,3.8852887,5.9463224,2.0170972,3.6600626,1.4968526,CSA18202.ogg,50186
0.013149087,0.2623610898672816,5402.064865202423,11025.0,19.9909338168631,2841.980980520283,2585.355003201693,6352.003717996988,0.06871453,-355.45645,66.92185,36.368336,3.7467196,13.665614,-9.523175,5.3536577,-6.8381076,6.8152504,-8.34529,6.133781,-3.4703784,5.4836884,CSA18282.ogg,50186
0.09062017,0.33337200258668903,3304.566045303956,11025.0,19.9909338168631,3035.5800783932027,1679.2085257530655,4839.373601789709,0.04860026,-154.54967,-6.576472,-19.007349,46.370113,-7.6425023,-19.113094,12.830904,5.5224,-10.024708,10.072345,-4.26123,5.664646,5.995502,CSA18916.ogg,50186
0.043674294,0.4324724193062642,3330.1784701778597,11025.0,19.9909338168631,3661.8035149426896,1900.9648127487296,5880.271075444067,0.12825438,-166.5009,-21.83564,-15.194514,23.564919,-10.038424,-5.97272,10.880567,5.765867,-3.823084,7.3460503,4.3689375,3.7043798,4.53484,CSA20027.ogg,50186
0.009615092,0.36903309853999333,3090.2052060519923,11025.0,19.9909338168631,3246.6085834939136,1963.0560862899902,5502.813336680054,0.110194325,-343.71204,6.037081,6.1346345,45.19892,-1.3921145,6.056302,9.935738,2.2567837,-2.7829747,5.256521,1.5509746,0.66410494,2.0441475,CSA20037.ogg,50186
0.022061504,0.23728791219325154,1043.0810532559578,7537.07710469284,19.9909338168631,2316.3620412775645,1722.4307727740895,4135.995015337423,0.073073424,-309.55093,62.430485,-2.2504933,26.54076,-5.6349435,13.409996,-1.4460512,10.828268,-2.8166082,7.375274,-1.8095777,3.3175442,3.5450356,CSA28885.ogg,50186
0.13149239,0.15320876784714446,1246.8301968981473,11025.0,19.9909338168631,1636.0744037566326,1264.6747527628174,2689.7724489081747,0.011970853,-278.33536,38.92403,-58.07309,-10.266966,16.44315,32.706207,10.02007,-0.8011777,-10.665962,8.627586,6.9846272,2.6514792,6.7923675,CSA34402.ogg,50186
0.1260572,0.24725499120528668,2480.2916390516457,11025.0,19.9909338168631,2185.7828400397852,1594.0111456025684,3440.1014268805893,0.012604171,-265.8444,58.788136,46.192295,40.189568,-9.551468,20.399105,-6.560445,0.031897016,-12.711939,4.480125,-4.859407,-2.3344107,8.69769,CSA34428.ogg,50186
0.15523684,0.1286229864275275,1568.4474367770665,11025.0,19.9909338168631,1663.4272233205174,1432.519609144315,3081.3139399931224,0.0051847007,-270.0947,47.804756,-5.0762997,16.715427,8.623201,11.61222,-11.814828,0.13012594,-0.4400032,6.41474,-9.384905,-2.227838,4.7651033,CSA34456.ogg,50186
0.049649395,0.1452199392075801,858.5062166857801,11025.0,19.9909338168631,2030.3246508159184,1683.1145970979621,3645.9692122021365,0.037541926,-284.73657,64.65811,22.751425,19.513292,5.8313813,1.9812034,-0.37485957,6.958781,-2.5635295,2.8331904,3.0493016,2.3770773,3.527433,CSA34622.ogg,50186
0.06263667,0.2778359926146384,3117.5796067406104,11025.0,19.9909338168631,2927.294468356925,1868.825017383508,4825.407848324515,0.05273205,-257.72076,17.63411,35.85532,29.962072,8.485433,-2.8613071,-4.671884,6.418404,-0.20392416,4.3331833,0.5673368,4.531495,8.263757,CSA34678.ogg,50186
0.032547705,0.0821141227269195,3602.2507715396446,11025.0,19.9909338168631,1797.5367682491872,2079.2465274083743,3912.9138172210132,0.0047290036,-362.6994,60.524654,52.427155,42.946136,-11.100526,21.460203,14.764287,-13.443363,30.850275,-6.10003,6.3501077,12.419329,-2.41861,CSA35126.ogg,50186
0.016121639,0.155260350667442,2759.317329596855,11025.0,19.9909338168631,2539.815464576989,2271.6753645232075,5205.403329398695,0.022085555,-412.09067,43.70851,67.20955,35.678032,-2.171839,15.360178,0.9868604,-7.474639,14.329923,1.8209991,6.585223,7.5598855,-2.3133276,CSA35128.ogg,50186
